0,780886.643803632,780886.643803632,-2.8926312963947947,8.178336860677348,6.25222129497579,5.409415692839328,-2.8926312963947947,8.178336860677348,6.25222129497579,5.409415692839328
1,44802.07176275593,44802.07176275593,2.6727069990876267,7.3968160989565455,3.569749575664696,-9.514738891357958,2.6727069990876267,7.3968160989565455,3.569749575664696,-9.514738891357958
2,44802.07192601326,44802.07176275593,2.740495833038983,-5.012487989318908,-5.530615039934286,1.3038922084262001,2.6727069990876267,7.3968160989565455,3.569749575664696,-9.514738891357958
3,93237.35435206848,44802.07176275593,-9.322603214619997,-9.883243062577902,1.5289010773170713,7.385173875245194,2.6727069990876267,7.3968160989565455,3.569749575664696,-9.514738891357958
4,10580951.525913551,44802.07176275593,1.708903795793555,5.264518705414114,-8.029477660357383,4.131624444313282,2.6727069990876267,7.3968160989565455,3.569749575664696,-9.514738891357958
5,328871.7419555362,44802.07176275593,9.324995967641058,6.373490213692438,2.399044716631895,5.75036468647351,2.6727069990876267,7.3968160989565455,3.569749575664696,-9.514738891357958
6,650444.0610320334,44802.07176275593,-3.522496909179549,-1.7526786098494096,-9.04370280324309,3.487420713383324,2.6727069990876267,7.3968160989565455,3.569749575664696,-9.514738891357958
7,571974.3790450976,44802.07176275593,7.144306846994567,-7.848583198199872,-9.185819644824942,-6.023827676025599,2.6727069990876267,7.3968160989565455,3.569749575664696,-9.514738891357958
8,1085006.8991505671,44802.07176275593,1.020741655090136,-3.7606366474570425,6.910565236995062,7.344645082463927,2.6727069990876267,7.3968160989565455,3.569749575664696,-9.514738891357958
9,149356.15130386563,44802.07176275593,-5.448017699650302,-8.262642309694572,1.784824311311418,-5.673799786615352,2.6727069990876267,7.3968160989565455,3.569749575664696,-9.514738891357958
10,153618.78481958737,44802.07176275593,-5.036080680933635,-7.135301739232023,-5.183743643776255,1.7212306759489238,2.6727069990876267,7.3968160989565455,3.569749575664696,-9.514738891357958
11,163168.2471282962,44802.07176275593,7.862335615353064,7.095641125824972,7.652240215313476,-1.4172553666504495,2.6727069990876267,7.3968160989565455,3.569749575664696,-9.514738891357958
12,623389.8264653042,44802.07176275593,0.8875897300377389,-9.481875196259779,-0.1625897962985583,2.341905965390893,2.6727069990876267,7.3968160989565455,3.569749575664696,-9.514738891357958
13,11880.91589023033,11880.91589023033,-1.4431052199865988,-6.095601379053206,-10.0,5.700692915685313,-1.4431052199865988,-6.095601379053206,-10.0,5.700692915685313
14,807199.7988594071,11880.91589023033,-4.264729424399317,-5.103932920745553,-10.0,-3.655913282107921,-1.4431052199865988,-6.095601379053206,-10.0,5.700692915685313
